Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
6,22.2,60,ON,0.379044859550562,0.0543258423912978,0.233243089622632,-0.0139388125000012,-0.294531436688305,0.124995625000004,-0.194164365079365,-0.0401100337837838,-0.119277549999998,0.0173193627450961,-0.0299983474576221,0.0288474590163935,0.0802380172413793,0.806339007936492,-0.000886655405409519,1.17743388297866,0.0727202551020408,-0.226378783783782,-0.117748656716422,-0.0774391666666647,-0.0940536148648649,-0.0101006097561,-0.0331120723684171,0.422778362831858,0.100587277777774,0.310547800000009,0.0461116406249999,-0.0776082647058835,-0.03974102,-0.0108429144385026,0.228928159340659,0.00962289156626379,-0.0536270161290355,-0.0943722991071428,0.368316666666667,-0.190673737864077,0.300090555555555,-0.0988466666666654,-0.136052635869564,0.713151226415094,0.0295806074766354,0.182890538793112,0.0722352754237288,-0.195637757936508,0.169233517441861,-0.0246809905660377,-0.112892544642858,-0.186312020833333,0.107637219101098,0.0271363829787181,0.0933186079545466,0.00841196808510745,-0.036440918367349,0.0558062804878037,-0.0356589423076923,0.0162589743589757,-0.0255179597701149,-0.0720946,0.0755186458333292,0.05021602777778,0.16182837837838,0.0896757720588206,-0.0593868846153831,0.0435950531914851,0.0222022647058812,-0.0290206250000024,-0.0482443489583333,-0.00373299479166983,-0.0303570065789513,0.0381007142857155,-0.136150662878788,0.0493095652173957,-0.00214275210084028
6,22.4,60,ON,0.402707415730337,0.0967867391304239,0.270344905660368,-0.0040482500000013,-0.329059978354971,0.101004907407411,-0.169038253968262,-0.0422733333333325,-0.130793599999998,0.0267836601307176,-0.0584075706214645,0.0117505646630274,0.0804812068965516,0.870483174603159,0.0226882882882838,1.57049418439708,0.0686515646258511,-0.232810270270269,-0.0893077611940344,-0.0911441830065333,-0.0917386486486487,0.00571341463414392,-0.0565814912280658,0.445720294985248,0.118775481481478,0.249539377777788,0.0423839583333333,-0.0694566274509812,-0.04802384,-0.0161431372548985,0.233973992673989,0.015616465863453,-0.0312806451612946,-0.108981726190473,0.356688888888892,-0.199239223300969,0.277012592592598,-0.102276666666665,-0.140826014492753,0.695635157232707,0.0227414330218038,0.150454137931043,0.0476954802259915,-0.193765396825397,0.138193875968998,-0.0203470440251603,-0.105145357142857,-0.191058555555555,0.272148689138551,0.0583926241134702,0.0888246212121216,0.00282127659574569,-0.022366870748302,0.0623334959349585,-0.0356754700854705,0.00634230769230901,-0.0244501915708816,-0.0724282666666641,0.0980906481481444,0.0338621481481511,0.153630180180181,0.109618823529409,-0.0707700512820492,0.0704771631205618,0.0269583529411753,-0.0145211111111131,-0.0454077083333334,0.0147663888888854,-0.0041535964912329,0.0325323809523821,-0.144449242424242,0.0216600724637728,-0.00354789915966385
6,22.6,60,ON,0.312454803370809,0.0291440760869717,0.193524654088066,-0.0375355624999925,-0.369634540043283,0.107306307870368,-0.190590859788357,-0.0738025563063,-0.139457216666666,-0.0147522875816902,-0.0709389406779644,-0.011882768670306,0.0474081250000085,0.751380687830714,-0.0361329617116986,1.50566673758868,0.0459516326530654,-0.244245123873872,-0.118164738805964,-0.108483839869278,-0.113949808558554,-0.0203445426829208,-0.0725244846491198,0.564249336283159,0.118878138888889,0.202498933333343,0.0407060590277781,-0.0911044313725447,-0.0582283866666639,-0.0280774420677326,0.143433012820527,-0.0214791265060168,-0.0905568906809903,-0.141247180059518,0.286755916666683,-0.237062208737856,0.196010797720812,-0.102986997863247,-0.145268596014492,0.659558278301896,-0.0341718224298972,0.103385409482767,0.0028083757062204,-0.215632572751318,0.0939996996124116,-0.0407669339622641,-0.127463437499996,-0.215984465277773,0.240369044943831,0.0261685815602915,0.0734101609848511,-0.0403511968085021,-0.0541185629251633,0.0330610569105756,-0.0430493803418782,-0.0210247542734988,-0.0643895114942449,-0.113315179999992,0.0438770833333444,0.00243762037037666,0.115015472972981,0.0492746323529544,-0.0841047820512801,0.0382247163120638,-0.00872201960783527,-0.0367342757936464,-0.0677801562499958,-0.0122422916666604,-0.036957543859642,-0.00325190476189767,-0.162472550505045,-0.00324004528984994,-0.0152286554621849
6,22.8,60,ON,0.254657528089899,-0.0062709782608685,0.12890108490567,-0.0292971250000075,-0.40614764610389,0.0985661805555597,-0.205920119047619,-0.0868206756756757,-0.166566799999992,-0.0236368627451019,-0.0800049152542356,-0.0336362021857868,0.00568000000000862,0.693550873015873,-0.0848923648648581,1.426235106383,-0.00580306122447554,-0.249958310810811,-0.132165447761194,-0.130080882352935,-0.128118378378377,-0.0418417073170696,-0.0843510526315776,0.603880398230088,0.120028111111111,0.154373000000011,0.012551041666676,-0.09144835294118,-0.0621723599999999,-0.0616738770053369,0.0918140109890154,-0.034104638554218,-0.129033924731178,-0.161399419642855,0.211706416666683,-0.268262621359218,0.135100598290607,-0.128078461538453,-0.156167119565214,0.600025754717,-0.0682495327102775,0.0647143965517328,-0.0361713983050763,-0.23076111111111,0.039655872093036,-0.0640358962264104,-0.142038482142855,-0.228657874999999,0.182854044943831,0.00382010638298081,0.0674644318181818,-0.0702552127659543,-0.0668504591836744,0.00776963414634515,-0.0527570512820488,-0.0295214743589757,-0.0697002873563265,-0.1296046,0.00950187500000273,-0.00299200000000332,0.0835983108108162,0.0252879411764692,-0.0914653846153846,-0.00346531914892766,-0.0336711764705847,-0.0477967261904763,-0.0809325520833322,-0.0315346354166646,-0.0645790789473644,-0.0265189285714262,-0.166337727272727,-0.0241641304347794,-0.052451302521
6,23,60,ON,0.356951404494281,0.00921009963766524,0.141205110062859,0.000878229166664966,-0.427573444264071,0.104108391203688,-0.201920502645508,-0.0826939189189217,-0.169382416666688,-0.00531372549020195,-0.0754096045197813,-0.0272247495446448,0.00345495689652584,0.760978769841206,-0.0687765202703041,1.72951941489334,-0.0262483843537653,-0.243290315315322,-0.121008768656725,-0.119788398692833,-0.121144988738749,-0.0413489837398464,-0.0698349780701921,0.618593805309708,0.143740555555533,0.225401388888804,0.00291688368053649,-0.0678416176470682,-0.053001266666672,-0.0718394162210535,0.134804258241714,-0.0103350401606578,-0.12105439068102,-0.156336383928581,0.179634027777758,-0.276953883495153,0.107180947293444,-0.139815811965827,-0.156071240942038,0.567248191823887,-0.0675765576324084,0.0527295977011379,-0.0507869703389915,-0.211082605820127,0.00822010658913726,-0.0705093946540962,-0.14260844494048,-0.223482708333339,0.178187734082359,0.0113680851063702,0.0843465909090784,-0.0703188386524925,-0.0536065476190562,0.0201184959349378,-0.0392549679487346,-0.0121916666666769,-0.0311573275862253,-0.105439800000016,0.0197417824073903,0.0310704166666478,0.100325394144116,0.0472370098039074,-0.0690110897436092,-0.00758484042555314,-0.0223729411764882,-0.0346697916666773,-0.0670351562500135,-0.0121440104166885,-0.0554583333333526,-0.0154578373016036,-0.154765183080811,-0.0130312047101642,-0.0723318627451093
6,23.2,60,ON,0.803316629213382,0.08156416666665,0.314673144654047,0.00592683333333255,-0.417569599567101,0.179845879629613,-0.166288465608476,-0.0719091891891918,-0.074197933333356,0.016883137254896,-0.0382487005649796,0.049001839708541,0.11536534482756,1.01630238095232,0.086043378378342,2.98975808510608,0.0852714965986143,-0.215158198198205,-0.0802998507462776,-0.0182401307189784,-0.0771811261261365,0.00164666666665603,0.00809175438594737,0.726907964601743,0.2219702222222,0.61539604444436,0.0904293402777604,-0.02473705882354,-0.0208661333333441,0.0178803386809037,0.340491758241714,0.0577413654618314,-0.0422839426523483,-0.109694821428582,0.260110888888867,-0.243301553398066,0.119913817663812,-0.0717213675213833,-0.11521438405798,0.64429628930816,-0.0251991900311589,0.0934547126436724,-0.0153143220339067,-0.115841957671976,0.0533277131782837,-0.0318050628930944,-0.125453184523813,-0.196869000000006,0.325370861423191,0.0689110638297766,0.142462499999989,-0.0221574113475287,-0.0141809523809612,0.118394796747945,0.0384596153845975,0.0361433333333217,0.0533706896551528,-0.026040480000016,0.0984925925925737,0.119742333333311,0.225830585585557,0.110691666666652,0.0210077435897231,0.0942431914893383,0.0581567058823341,0.0157458333333214,-0.00279958333334787,0.0874772916666458,0.0309996491227869,0.0583189682539512,-0.129743055555561,0.07601938405795,-0.00201843137256295
6,23.4,60,ON,0.895016741573034,0.138379592391304,0.393588183962264,0.0367392187499988,-0.409164756493507,0.278806527777774,-0.15594626984127,-0.0143002364864893,-0.0826145,0.105637843137251,0.0815400847457577,0.0657629781420765,0.216527607758621,1.26815749999998,0.207446655405401,3.49245659574466,0.240112346938769,-0.180142500000001,-0.0408115298507477,0.0480105882352922,-0.050566317567569,0.0444089024390231,0.0772030592105237,0.965699026548664,0.350765416666667,0.665994033333333,0.133185885416667,-0.00834235294117648,0.0131371800000001,0.0569706684491978,0.39687706043956,0.0918012951807216,0.00635067204300865,-0.0845164955357142,0.327422354166667,-0.224542694174758,0.118682072649573,-0.0522353846153846,-0.0821891032608707,0.736336839622641,0.00935698598130831,0.109644202586207,0.0197859957627119,-0.0888646626984128,0.0549193023255814,-0.0104207075471698,-0.0951236383928571,-0.180129187500001,0.420053398876404,0.101405292553192,0.151895482954545,0.0324781117021255,0.0177246173469378,0.155814420731706,0.0730766666666654,0.054795160256409,0.078044540229884,-0.00240990000000002,0.152231909722221,0.117603972222222,0.260895945945945,0.146532352941175,0.041281576923077,0.167790053191487,0.0805447647058812,0.0594431249999988,0.0525751302083333,0.114032942708333,0.0467043092105263,0.0782049702380953,-0.0986589393939395,0.108738260869565,0.0617663445378152
6,23.6,60,ON,0.942430299625472,0.128588079710141,0.474273317610066,0.05923925,-0.408203165584416,0.302020486111111,-0.149068796296294,0.0198919144144149,-0.056799966666666,0.165742222222224,0.167878418079098,0.0583802550091093,0.293739454022991,1.54484224867725,0.281814234234235,4.088595141844,0.434179387755108,-0.153636373873873,-0.0264405223880597,0.0669577450980393,-0.0443032657657662,0.0759830284552853,0.104163048245614,1.04794616519174,0.3852187962963,0.649462311111107,0.125803090277781,-0.00498664705882354,0.0182662133333361,0.0702602673796792,0.388028754578758,0.0830223293172687,0.00691752688171936,-0.0852119047619017,0.332995305555558,-0.232464886731392,0.101187934472932,-0.035621282051282,-0.069906902173913,0.74428045597484,0.0130728504672897,0.106141451149422,0.0165945197740085,-0.0544577910052937,0.0584037984496128,6.79402515754002e-05,-0.0721581994047589,-0.167300388888888,0.459216816479404,0.106693617021277,0.164800094696966,0.0475542907801415,0.0151251020408163,0.169951544715448,0.101344871794873,0.0487124572649564,0.0951192528735644,0.0104573333333359,0.165514861111111,0.118592518518522,0.272894369369369,0.149917769607843,0.0522758461538461,0.209402553191489,0.0831974117647059,0.0582745238095226,0.0707089236111145,0.12644890625,0.0587088596491237,0.0785676785714286,-0.0889952146464621,0.121299583333337,0.081276960784311
6,23.8,60,ON,0.934156938202247,0.109059311594206,0.5132384591195,0.0658970833333325,-0.421527813852815,0.285346006944444,-0.124656435185183,0.0523745270270284,0.019877183333336,0.184984950980392,0.186671440677964,0.0432224726775956,0.318652794540233,1.71810236772487,0.298766903153153,4.48073631205675,0.597792789115647,-0.147145101351351,-0.0272017164179104,0.0549310947712412,-0.0483248873873878,0.0889259552845525,0.116862138157896,1.10067666666667,0.397205879629633,0.57599714444444,0.0988245486111147,-0.0092781176470588,0.00638643333333603,0.0637551247771818,0.339707005494505,0.0672928514056229,-0.00902284946236561,-0.0923229910714286,0.3243238125,-0.158789911003232,0.0710388390313419,-0.0218411217948718,-0.0642858876811587,0.704174449685538,0.000106191588785006,0.0833994540229914,-0.000193509887008539,-0.0137562698412699,0.0572709399224803,-0.00547777515723587,-0.055482849702384,-0.151757444444442,0.450416498127337,0.0922426329787234,0.16439242424242,0.039589166666667,0.00157432823129282,0.17071668699187,0.127750032051282,0.0414013034188038,0.101291618773946,0.0139500599999999,0.153766423611111,0.112057027777778,0.269580889639639,0.136746985294118,0.0474218076923076,0.223563865248228,0.0757444803921564,0.0469027083333333,0.0633673003472187,0.117028177083333,0.0597074122807014,0.0744952083333333,-0.090435694444447,0.123308405797098,0.0734474859943949
6,24,90,,0.84086404494382,0.148865217391304,0.455567924528302,0.0502375000000001,-0.456430844155844,0.276830555555556,-0.0599555555555556,0.112305405405405,0.157862,0.155441176470588,0.106367796610169,0.0374852459016393,0.260287931034483,1.63985079365079,0.248316216216216,4.2807170212766,0.65100612244898,-0.172708108108108,-0.0298298507462686,0.0322509803921568,-0.0505486486486486,0.0756329268292683,0.149852631578947,1.28802123893805,0.478747777777778,0.443488,0.0884385416666667,-0.0155517647058824,-0.00662960000000003,0.0434828877005348,0.277994505494505,0.0869108433734939,-0.00346989247311825,-0.0828776785714287,0.359561666666667,0.120956310679612,0.0328350427350427,-0.0133448717948718,-0.0481119565217392,0.66447641509434,-0.0114495327102804,0.0421068965517242,0.000507627118644011,0.0275476190476191,0.0415302325581395,-0.0330188679245283,-0.0425607142857142,-0.126206666666667,0.403670786516854,0.0672829787234042,0.128578409090909,0.0308457446808511,0.00616224489795917,0.167810975609756,0.155484615384615,0.0598910256410257,0.0900517241379311,0.00737440000000006,0.136315277777778,0.0805533333333334,0.256532432432432,0.126114705882353,0.0160723076923077,0.2163,0.0674411764705883,0.0679166666666666,0.046365625,0.0740354166666667,0.0377197368421053,0.081675,-0.0892212121212121,0.124126086956522,0.0606571428571429
6,24.2,90,,0.863403586142326,0.251498215579706,0.355650353773585,0.0148043749999999,-0.483986166125542,0.240356828703704,0.210462499999992,0.248247927927926,0.87662549999999,0.225763954248365,0.0809083615819204,0.038990309653918,0.25764487787356,1.49734431216932,0.235025912162162,3.98856184397164,0.660896955782312,-0.166327860360361,-0.0348020273631836,0.0576283823529413,-0.0222023536036041,0.074804308943089,0.315014638157892,1.27111443215339,0.445126648148144,0.3412586,0.0556090277777812,-0.0115067254901965,0.020154126666664,0.0287700044563262,0.261198672161176,0.0834453514056229,0.0119479211469527,-0.0674645535714287,0.354008770833333,0.668376529126204,0.061872079772077,0.0129051282051282,-0.0708858605072457,0.600440172955972,-0.038454704049841,-0.00949768678161208,-0.0127330014124322,0.075471878306881,0.037871715116279,-0.0281397798742171,-0.0212468080357143,-0.130554444444442,0.374496254681652,0.0386252393617021,0.11448375,0.0180387854609936,-0.0178173384353735,0.144895436991871,0.200161143162392,0.028467831196582,0.0671099616858242,-0.013235886666664,0.123144502314815,0.0307485277777789,0.195541936936938,0.119526127450981,-0.0465216923076907,0.19963280141844,0.0970411568627448,0.088441319444444,0.047595546875,0.0722691319444479,0.0164874013157895,0.0645511111111119,-0.06181837752525,0.112632391304348,0.0786111624649831
6,24.4,90,,0.784280543071169,0.222539583333337,0.254008773584906,-0.0404771458333313,-0.505508566017315,0.151942314814818,0.22731203703704,0.230283828828831,1.03967783333334,0.174608267973859,0.051655367231639,-0.0117520491803278,0.190060387931034,1.30409870370371,0.175310315315318,3.57185592198583,0.566944115646263,-0.183977499999999,-0.0780684577114403,0.00163179738562351,-0.061720225225223,0.0356125609756109,0.284828377192986,1.1374779941003,0.362611055555556,0.236004288888892,-0.00642829861110942,-0.0394828627450964,0.0123244933333361,-0.00921415329767917,0.173480402930407,0.0458250803212868,0.0194790681003581,-0.0867225297619018,0.279222541666667,0.812554466019417,0.0421291595441624,-0.0307313247863231,-0.0916632971014489,0.533284921383651,-0.0394300155763272,-0.0203408333333363,-0.059458884180788,0.045297870370373,-0.00228870155038606,-0.0814466194968528,-0.0467096875,-0.143262319444442,0.290876086142326,0.0157821985815607,0.0652851136363659,-0.043218315602834,-0.0370024659863939,0.0920976626016281,0.125838076923081,-0.0346820085470064,0.0292323754789287,-0.0541722533333281,0.0664754166666695,0.00102540740740778,0.10579684684685,0.0394006862745133,-0.0786689230769231,0.129383971631209,0.0808219215686282,0.0545191468253988,0.00510954861111254,0.041600190972223,-0.0207969517543842,0.0203212896825417,-0.0852594570707045,0.0668449456521761,0.0444039915966387
6,24.6,90,,0.646355983146079,0.150903695652174,0.160799764150943,-0.0898942187499988,-0.517461972402597,0.0563772569444472,0.124950634920643,0.129886722972978,0.909439950000008,0.0773807352941216,0.0111619067796644,-0.073427213114754,0.101514073275862,1.11194623015873,0.0995591554054081,3.12989063829789,0.446656632653065,-0.215490574324323,-0.138190634328355,-0.0808369117647039,-0.123071722972972,-0.0127383231707305,0.172228388157899,0.964213893805319,0.262653666666667,0.140063400000004,-0.0581244270833333,-0.0850339411764682,-0.0193160599999999,-0.0516110561497326,0.0730037087912121,-0.00577954819276871,0.00625768817204512,-0.122547276785713,0.177561,0.739476359223311,0.00327549145299152,-0.089047628205127,-0.111494945652173,0.470526981132075,-0.0204133878504674,-0.00200193965517236,-0.108635105932203,-0.0236432936507936,-0.0576519476744163,-0.144078372641508,-0.09108890625,-0.1643039375,0.197975168539326,-0.0144601861702106,0.0147637500000011,-0.113059920212764,-0.0546008163265296,0.0221276829268329,0.0080015064102602,-0.0969389102564089,-0.0172876436781586,-0.10685624,0.000107812500001438,-0.0259862499999978,0.00479608108108517,-0.0474928308823514,-0.114709692307689,0.0422712765957489,0.0558062352941176,0.00442163690476307,-0.0481109895833323,-0.00489515624999797,-0.06679986842105,-0.0326447916666643,-0.127818617424242,0.00278190217391625,-0.0104080042016806
6,24.8,90,,0.490693258426978,0.11373347826087,0.0845400314465472,-0.112921083333331,-0.517720974025974,-0.00734314814814717,0.0243788888888889,0.0133322972973013,0.721419866666676,0.00116777777778038,-0.0443777401129932,-0.110391238615667,0.0313016666666725,0.963356296296302,0.0358804054054068,2.74583049645391,0.3655980952381,-0.25035572072072,-0.193699104477612,-0.141020522875816,-0.165248828828828,-0.044837439024389,0.0796959210526316,0.821407168141593,0.174863518518522,0.0634577777777813,-0.0676206597222219,-0.132559176470588,-0.0631102133333359,-0.0820357575757541,0.00864468864469228,-0.0535391566265036,-0.0334065591397871,-0.157880357142856,0.0864741666666667,0.621294757281553,-0.0254747578347608,-0.114749786324786,-0.131054384057971,0.418937578616358,0.0119326791277196,0.0358029310344742,-0.133176186440678,-0.0925444973544999,-0.106103565891474,-0.174527767295596,-0.128025089285715,-0.191461694444445,0.134964119850191,-0.0608264893617011,-0.00934564393939209,-0.157032553191488,-0.0696786734693919,-0.0513060975609744,-0.0860617094017077,-0.129799316239317,-0.0648268199233712,-0.1617116,-0.0450156944444444,-0.0626635925925934,-0.0894816666666649,-0.0858350490196059,-0.179750769230769,-0.0280341134751766,0.0535768627450977,-0.0279109523809524,-0.0832305208333323,-0.0543622569444427,-0.113791885964911,-0.0762855952380952,-0.160043207070704,-0.0626030072463761,-0.0569731652661092
6,25,90,,0.379269382022483,0.104702717391304,0.0237467374213868,-0.141041979166665,-0.521551542207792,-0.0338237268518501,-0.0140902777777778,-0.0553819256756703,0.551929333333346,-0.028872630718953,-0.065310310734461,-0.126166643897994,-2.01149425257772e-05,0.813223148148159,0.0176650337837852,2.35977429078017,0.287694047619053,-0.257833502252251,-0.189230597014925,-0.159553594771241,-0.169188063063062,-0.059283689024389,0.0811597039473684,0.768721792035398,0.144205787037045,-0.00271944444444004,-0.0768351996527771,-0.123734852941178,-0.079922766666664,-0.0994798573975027,-0.0505636446886407,-0.0937902108433711,0.00409180107526554,-0.169153794642856,0.0148306250000083,0.617045145631068,0.0238661680911623,-0.119528258547008,-0.145150317028985,0.3863972091195,0.0353836059189999,0.110277801724129,-0.126966207627119,-0.0750498677248651,-0.0757367248062035,-0.188938246855345,-0.116347433035715,-0.182551909722223,0.103320318352062,-0.071061569148935,-0.0361070549242409,-0.176505585106382,-0.00486670918367854,-0.0779402439024366,-0.127423931623928,-0.124708760683762,-0.0712159961685817,-0.1781553,-0.0351036458333334,-0.05415087962963,-0.121406475225223,-0.124337193627449,-0.182305769230769,-0.0461873226950341,0.0639437254901953,-0.0290538690476191,-0.0959634114583322,-0.0802585503472208,-0.136028015350875,-0.0678058035714297,-0.145773327020205,-0.0713015851449271,-0.069171498599437
6,25.2,90,,0.277933370786528,0.0439576086956588,-0.0139942924528302,-0.174851937499998,-0.498919967532471,-0.0738633333333292,-0.071834761904754,-0.078349527027027,0.490997800000002,-0.0669408823529372,-0.0824059322033881,-0.142586420765027,-0.0348377155172414,0.701892936507952,-0.0191767567567527,2.01718329787236,0.217707755102047,-0.271622905405404,-0.211497835820893,-0.170965784313725,-0.173404527027027,-0.0797155487804853,0.0409088815789527,0.679271106194699,0.101445000000004,-0.0474657333333307,-0.087349687499999,-0.140622058823527,-0.07995944,-0.119852486631016,-0.0881769230769209,-0.115601686746987,-0.0327367204301022,-0.173225669642857,-0.0311856666666667,0.549872330097097,0.0104516239316239,-0.133200512820511,-0.156750326086955,0.350911226415094,0.0196041121495327,0.114950560344828,-0.135042711864407,-0.0980915476190477,-0.0847869767441838,-0.211104245283017,-0.116749642857143,-0.190665083333332,0.0701080898876438,-0.0878498404255298,-0.0497997159090898,-0.183789680851064,-0.0381826020408102,-0.0881414634146341,-0.160003782051279,-0.146382756410254,-0.0884724137931011,-0.1979804,-0.0504213194444416,-0.0478803333333334,-0.153966013513511,-0.156166544117644,-0.203494769230766,-0.0765552127659553,0.0445258235294142,-0.0426909523809512,-0.110170989583332,-0.11183817708333,-0.157965986842104,-0.0828293452380929,-0.155572613636364,-0.100032119565214,-0.0880913865546218
6,25.4,90,,0.192144541198506,3.89039855065221e-05,-0.0409352437106887,-0.19841028125,-0.465249155844159,-0.10838173611111,-0.124334517195762,-0.103485945945941,0.42561296666668,-0.0976887745098019,-0.108391963276832,-0.161340710382514,-0.0614232830459741,0.607557645502651,-0.0618385923423378,1.71657393617023,0.165205357142861,-0.288300990990989,-0.240197313432833,-0.188365996732024,-0.188463085585582,-0.091658363821139,-0.00423807017543553,0.553782846607681,0.04645545370371,-0.0739821444444427,-0.0967930729166657,-0.162580676470587,-0.0876251466666639,-0.140797049910872,-0.12027344322344,-0.130638363453813,-0.0756708781362,-0.17587706845238,-0.0653108958333333,0.480922176375408,-0.0161741737891709,-0.144718899572649,-0.168573224637679,0.319474646226415,-0.0120488551401868,0.0973155890804568,-0.14486107344633,-0.132040548941794,-0.113650368217051,-0.231401430817608,-0.118850148809524,-0.189280888888892,0.0406409456928866,-0.108440966312054,-0.0609425378787864,-0.196946976950352,-0.0938631037414928,-0.100143028455282,-0.19092474358974,-0.177876228632476,-0.109437643678159,-0.214384619999999,-0.0632801273148153,-0.0533175648148122,-0.178339313063062,-0.180374473039215,-0.220587551282051,-0.105541312056736,0.0166566764705905,-0.0496490376984131,-0.129243871527775,-0.127525694444446,-0.170528442982457,-0.0998504662698405,-0.173849917929288,-0.12818135869565,-0.113467710084034
6,25.6,90,,0.123543370786525,0.00611927536232179,-0.0664116352201208,-0.202679250000001,-0.43129274891775,-0.126938055555554,-0.159911957671952,-0.152183243243243,0.29795640000001,-0.113922352941175,-0.146256497175141,-0.183002732240437,-0.0758988505747068,0.522170158730162,-0.100027567567566,1.45383673758868,0.131970476190482,-0.305090180180178,-0.262736019900495,-0.219164967320257,-0.217319189189188,-0.0922405691056853,-0.0358150877192921,0.403326548672575,-0.0155369629629611,-0.0861683555555533,-0.104206458333332,-0.177679921568626,-0.112571093333336,-0.162961283422455,-0.152930402930403,-0.143817269076306,-0.0900103942652268,-0.180550059523809,-0.0968881111111083,0.441573592233019,-0.0284154415954359,-0.146721196581199,-0.181394710144927,0.293875660377368,-0.0460470404984392,0.0823739655172499,-0.149726553672314,-0.157455820105817,-0.146137906976744,-0.243436855345912,-0.116762202380953,-0.166938611111111,0.0180689887640471,-0.129612624113474,-0.0736532575757579,-0.223301773049645,-0.127763741496595,-0.121987967479674,-0.222106068376068,-0.206344273504273,-0.128530651340995,-0.223070773333334,-0.0610649999999972,-0.0728128888888889,-0.18915018018018,-0.196014215686274,-0.219926666666668,-0.125503829787232,-0.00542909803921528,-0.042878333333331,-0.153535763888888,-0.116638611111113,-0.170734210526314,-0.107409523809523,-0.189559393939394,-0.144016521739129,-0.143750420168067
6,25.8,90,,0.0557100280898967,-0.020454538043475,-0.108009080188674,-0.194679781250001,-0.40975288149351,-0.141257916666665,-0.209890337301581,-0.150101925675676,0.214309200000012,-0.136458235294114,-0.150735805084746,-0.203179371584699,-0.109432219827578,0.494837658730162,-0.110517162162161,1.19763946808515,0.0793096428571491,-0.315492668918918,-0.277305074626864,-0.257463774509798,-0.226745067567566,-0.137827499999994,-0.0917242105263079,0.328634070796469,-0.03443547222222,-0.102795066666664,-0.114233046874999,-0.192292558823527,-0.10506238,-0.205916203208551,-0.151076236263736,-0.134543674698796,-0.141536290322574,-0.186400736607142,-0.135096104166658,0.375353422330107,-0.0513119230769231,-0.133618557692309,-0.186886032608695,0.250631344339632,-0.0890310747663495,0.0328025000000086,-0.158771927966101,-0.161674801587302,-0.142296860465116,-0.242536155660377,-0.114788504464286,-0.168600625,0.00133112359550781,-0.13681114361702,-0.0662836363636376,-0.227738829787233,-0.159874515306118,-0.124445152439024,-0.230735512820512,-0.208247884615385,-0.134370689655171,-0.22287482,-0.0843963888888861,-0.0737431111111111,-0.186846486486486,-0.199889522058824,-0.203972500000002,-0.142827712765955,-0.0103769999999989,-0.0664652083333297,-0.166763151041665,-0.103273776041669,-0.182992269736841,-0.121357440476189,-0.188304696969697,-0.155789646739129,-0.165726155462182
6,26,90,OFF,0.00573979400749668,-0.0368834239130413,-0.127889465408803,-0.21280489583333,-0.373842938311695,-0.139922569444446,-0.211674735449737,-0.182112499999993,0.153955666666674,-0.140719771241829,-0.153070621468925,-0.229637841530049,-0.128843893678155,0.379809788359809,-0.123117004504503,0.988852304964568,0.0523273809523837,-0.329345495495493,-0.287331094527363,-0.260294771241831,-0.22845518018018,-0.147727235772357,-0.11215668859649,0.233823303834823,-0.0668154629629578,-0.119349444444443,-0.121290711805555,-0.184490098039218,-0.116197933333328,-0.215720944741535,-0.165456043956042,-0.145934136546182,-0.148181899641579,-0.187139955357143,-0.151866597222217,0.305339320388359,-0.0673081196581197,-0.163372970085464,-0.200885778985504,0.219403144654094,-0.109416121495325,0.0145308908045949,-0.154341313559323,-0.179449338624333,-0.148710949612401,-0.245769968553458,-0.12568720238095,-0.192282013888884,-0.0176850187265888,-0.135853546099291,-0.0732288825757556,-0.202842287234048,-0.19363290816326,-0.127771646341463,-0.228845512820514,-0.20284935897436,-0.14717385057471,-0.23812553333333,-0.0901662037037042,-0.0920962037037,-0.202125563063059,-0.201713725490196,-0.19995782051282,-0.149990425531915,-0.033445980392153,-0.071225694444444,-0.172929774305555,-0.117100781249997,-0.196152960526313,-0.117838690476192,-0.206855050505045,-0.172858423913041,-0.189849929971985
